fips,name
45031,Darlington
45051,Horry
28057,Itawamba
53025,Grant
36085,Richmond
42073,Lawrence
37093,Hoke
20081,Haskell
18115,Ohio
48213,Henderson
21183,Ohio
20095,Kingman
46073,Jerauld
47055,Giles
20085,Jackson
37131,Northampton
30103,Treasure
37167,Stanly
30053,Lincoln
30047,Lake
37191,Wayne
08035,Douglas
48501,Yoakum
30045,Judith Basin
55097,Portage
45039,Fairfield
37047,Columbus
54105,Wirt
24017,Charles
13223,Paulding
36029,Erie
20151,Pratt
39013,Belmont
02195,Petersburg
42015,Bradford
13239,Quitman
36041,Hamilton
54071,Pendleton
05003,Ashley
27053,Hennepin
51073,Gloucester
48369,Parmer
37147,Pitt
17047,Edwards
51001,Accomack
13319,Wilkinson
48383,Reagan
51093,Isle of Wight
17105,Livingston
48323,Maverick
31087,Hitchcock
05061,Howard
54073,Pleasants
21171,Monroe
46017,Buffalo
21025,Breathitt
05021,Clay
47189,Wilson
06083,Santa Barbara
42011,Berks
34015,Gloucester
48301,Loving
13127,Glynn
40129,Roger Mills
21053,Clinton
37187,Washington
05007,Benton
36043,Herkimer
42077,Lehigh
37013,Beaufort
13225,Peach
05025,Cleveland
08089,Otero
28031,Covington
13115,Floyd
47011,Bradley
13211,Morgan
47013,Campbell
19183,Washington
48295,Lipscomb
30033,Garfield
16037,Custer
39121,Noble
47021,Cheatham
48173,Glasscock
29141,Morgan
37141,Pender
40057,Harmon
48453,Travis
55115,Shawano
19197,Wright
48415,Scurry
38019,Cavalier
22119,Webster
31067,Gage
17041,Douglas
39175,Wyandot
47053,Gibson
06049,Modoc
18137,Ripley
08011,Bent
17131,Mercer
13263,Talbot
48507,Zavala
27115,Pine
26127,Oceana
20077,Harper
48133,Eastland
42035,Clinton
51065,Fluvanna
51113,Madison
01103,Morgan
18153,Sullivan
29219,Warren
26069,Iosco
04005,Coconino
26057,Gratiot
42053,Forest
42067,Juniata
45023,Chester
45005,Allendale
19061,Dubuque
47119,Maury
26107,Mecosta
39057,Greene
05009,Boone
18139,Rush
40141,Tillman
26149,St. Joseph
27173,Yellow Medicine
40049,Garvin
40127,Pushmataha
08111,San Juan
34023,Middlesex
55007,Bayfield
47187,Williamson
30105,Valley
51117,Mecklenburg
27061,Itasca
01063,Greene
55017,Chippewa
37007,Anson
37065,Edgecombe
16069,Nez Perce
39063,Hancock
42083,McKean
26063,Huron
27051,Grant
47133,Overton
08091,Ouray
54103,Wetzel
28011,Bolivar
29145,Newton
42081,Lycoming
48477,Washington
20111,Lyon
48329,Midland
12109,St. Johns
39117,Morrow
13135,Gwinnett
16075,Payette
08045,Garfield
13069,Coffee
01073,Jefferson
12117,Seminole
38077,Richland
13007,Baker
54089,Summers
08015,Chaffee
55135,Waupaca
13291,Union
24037,St. Mary's
55078,Menominee
38033,Golden Valley
23019,Penobscot
29047,Clay
51750,Radford
33001,Belknap
13075,Cook
12107,Putnam
17153,Pulaski
51678,Lexington
46057,Hamlin
46045,Edmunds
19059,Dickinson
18005,Bartholomew
48121,Denton
18109,Morgan
09015,Windham
29510,St. Louis City
48107,Crosby
46047,Fall River
29083,Henry
17097,Lake
25027,Worcester
05065,Izard
22067,Morehouse
51710,Norfolk
27075,Lake
12005,Bay
42023,Cameron
53055,San Juan
48341,Moore
39071,Highland
22009,Avoyelles
41029,Jackson
22021,Caldwell
48291,Liberty
53049,Pacific
21131,Leslie
28075,Lauderdale
01117,Shelby
13249,Schley
39173,Wood
36001,Albany
05139,Union
40145,Wagoner
37113,Macon
22097,St. Landry
47045,Dyer
13221,Oglethorpe
08067,La Plata
26129,Ogemaw
18037,Dubois
49001,Beaver
09011,New London
36097,Schuyler
31041,Custer
19177,Van Buren
47029,Cocke
35015,Eddy
39165,Warren
29009,Barry
48001,Anderson
28123,Scott
27015,Brown
50003,Bennington
13147,Hart
29139,Montgomery
25019,Nantucket
48151,Fisher
42055,Franklin
38007,Billings
36013,Chautauqua
18145,Shelby
06029,Kern
46105,Perkins
29181,Ripley
30017,Custer
37001,Alamance
37095,Hyde
48205,Hartley
06021,Glenn
45085,Sumter
27149,Stevens
48459,Upshur
40101,Muskogee
28001,Adams
19143,Osceola
47083,Houston
08007,Archuleta
21133,Letcher
27039,Dodge
06037,Los Angeles
42099,Perry
54045,Logan
13191,McIntosh
12111,St. Lucie
31081,Hamilton
21015,Boone
48215,Hidalgo
28055,Issaquena
48319,Mason
13109,Evans
36107,Tioga
42007,Beaver
31079,Hall
36047,Kings
13051,Chatham
34029,Ocean
21007,Ballard
02170,Matanuska-Susitna
21229,Washington
31163,Sherman
26059,Hillsdale
48095,Concho
21105,Hickman
02110,Juneau
19135,Monroe
20159,Rice
05089,Marion
22017,Caddo
48043,Brewster
48465,Val Verde
53017,Douglas
37105,Lee
54019,Fayette
53003,Asotin
17171,Scott
08003,Alamosa
30099,Teton
47073,Hawkins
13083,Dade
48039,Brazoria
23027,Waldo
26029,Charlevoix
30029,Flathead
46079,Lake
28073,Lamar
13137,Habersham
48067,Cass
12087,Monroe
26155,Shiawassee
21153,Magoffin
17173,Shelby
16063,Lincoln
48391,Refugio
26003,Alger
39009,Athens
47181,Wayne
46061,Hanson
19045,Clinton
21169,Metcalfe
48311,McMullen
10005,Sussex
47033,Crockett
17043,DuPage
21191,Pendleton
19121,Madison
02164,Lake and Peninsula
36023,Cortland
27157,Wabasha
44001,Bristol
16073,Owyhee
24045,Wicomico
20037,Crawford
17075,Iroquois
26153,Schoolcraft
37015,Bertie
48137,Edwards
21219,Todd
13177,Lee
27125,Red Lake
28159,Winston
25015,Hampshire
47171,Unicoi
48309,McLennan
54041,Lewis
17037,DeKalb
13123,Gilmer
49009,Daggett
13195,Madison
39007,Ashtabula
01111,Randolph
19169,Story
27003,Anoka
39073,Hocking
38095,Towner
41011,Coos
13043,Candler
31097,Johnson
48007,Aransas
23007,Franklin
40055,Greer
22055,Lafayette
08121,Washington
30081,Ravalli
50017,Orange
41053,Polk
34035,Somerset
41043,Linn
40153,Woodward
54037,Jefferson
51067,Franklin
45063,Lexington
54059,Mingo
55091,Pepin
01069,Houston
48003,Andrews
30089,Sanders
56015,Goshen
45021,Cherokee
21093,Hardin
36105,Sullivan
06069,San Benito
31141,Platte
19107,Keokuk
19077,Guthrie
18081,Johnson
34031,Passaic
55133,Waukesha
30083,Richland
13155,Irwin
51036,Charles City
26113,Missaukee
48331,Milam
28007,Attala
06043,Mariposa
08083,Montezuma
49045,Tooele
32007,Elko
56001,Albany
13029,Bryan
51520,Bristol
31175,Valley
35039,Rio Arriba
01099,Monroe
54027,Hampshire
55083,Oconto
20069,Gray
39145,Scioto
53077,Yakima
20099,Labette
35033,Mora
51109,Louisa
54017,Doddridge
30087,Rosebud
22037,East Feliciana
36037,Genesee
06107,Tulare
40113,Osage
29037,Cass
27001,Aitkin
27127,Redwood
22007,Assumption
51087,Henrico
53045,Mason
12019,Clay
40027,Cleveland
36089,St. Lawrence
19055,Delaware
51770,Roanoke City
05005,Baxter
39133,Portage
19097,Jackson
38041,Hettinger
44003,Kent
01039,Covington
36021,Columbia
55029,Door
19041,Clay
45083,Spartanburg
17093,Kendall
13301,Warren
40109,Oklahoma
21023,Bracken
21081,Grant
20205,Wilson
29186,Ste. Genevieve
51760,Richmond City
36067,Onondaga
17181,Union
22099,St. Martin
27091,Martin
21013,Bell
48025,Bee
19025,Calhoun
47185,White
05071,Johnson
06075,San Francisco
48113,Dallas
19123,Mahaska
21179,Nelson
19129,Mills
28143,Tunica
41015,Curry
55039,Fond du Lac
47129,Morgan
08027,Custer
40087,McClain
16061,Lewis
20189,Stevens
13171,Lamar
49011,Davis
54031,Hardy
34017,Hudson
19031,Cedar
29027,Callaway
30109,Wibaux
27045,Fillmore
27069,Kittson
08107,Routt
28145,Union
05011,Bradley
16059,Lemhi
16009,Benewah
13267,Tattnall
32003,Clark
29031,Cape Girardeau
46137,Ziebach
47025,Claiborne
04025,Yavapai
55085,Oneida
13295,Walker
51830,Williamsburg
48041,Brazos
19195,Worth
51021,Bland
38013,Burke
20137,Norton
54079,Putnam
13037,Calhoun
40017,Canadian
49033,Rich
06059,Orange
26019,Benzie
17127,Massac
29147,Nodaway
18149,Starke
50021,Rutland
13243,Randolph
46095,Mellette
21217,Taylor
31125,Nance
47109,McNairy
36061,New York City
08119,Teller
36081,Queens
32033,White Pine
38053,McKenzie
13285,Troup
13189,McDuffie
53015,Cowlitz
04021,Pinal
23011,Kennebec
29005,Atchison
45001,Abbeville
05013,Calhoun
29183,St. Charles
39105,Meigs
09007,Middlesex
06031,Kings
28103,Noxubee
21125,Laurel
12129,Wakulla
48127,Dimmit
48345,Motley
24021,Frederick
13317,Wilkes
13193,Macon
37181,Vance
47067,Hancock
41049,Morrow
20191,Sumner
45007,Anderson
17065,Hamilton
29091,Howell
37087,Haywood
27123,Ramsey
26013,Baraga
48115,Dawson
47149,Rutherford
16017,Bonner
54097,Upshur
48079,Cochran
48269,King
31113,Logan
55045,Green
21069,Fleming
20171,Scott
56021,Laramie
21009,Barren
17081,Jefferson
48209,Hays
45091,York
31011,Boone
16023,Butte
56033,Sheridan
36083,Rensselaer
21063,Elliott
01067,Henry
28025,Clay
36121,Wyoming
12063,Jackson
48395,Robertson
28061,Jasper
51177,Spotsylvania
36115,Washington
45089,Williamsburg
48021,Bastrop
39045,Fairfield
46071,Jackson
31173,Thurston
48005,Angelina
20097,Kiowa
35041,Roosevelt
22107,Tensas
13015,Bartow
20007,Barber
42013,Blair
51730,Petersburg
48225,Houston
55105,Rock
09005,Litchfield
21173,Montgomery
48045,Briscoe
56025,Natrona
28153,Wayne
18033,DeKalb
39055,Geauga
46019,Butte
26047,Emmet
35043,Sandoval
41003,Benton
48163,Frio
16067,Minidoka
37029,Camden
54093,Tucker
08009,Baca
20053,Ellsworth
51049,Cumberland
23023,Sagadahoc
05127,Scott
35045,San Juan
34005,Burlington
05077,Lee
32510,Carson City
55011,Buffalo
21055,Crittenden
54001,Barbour
08021,Conejos
48259,Kendall
01055,Etowah
55015,Calumet
46111,Sanborn
20109,Logan
38093,Stutsman
38047,Logan
06001,Alameda
31185,York
20051,Ellis
41021,Gilliam
51077,Grayson
55019,Clark
26093,Livingston
13011,Banks
31063,Frontier
20003,Anderson
20131,Nemaha
42057,Fulton
51660,Harrisonburg
48351,Newton
38089,Stark
37121,Mitchell
38051,McIntosh
53065,Stevens
13001,Appling
54053,Mason
26011,Arenac
13099,Early
42071,Lancaster
48081,Coke
48489,Willacy
48207,Haskell
51007,Amelia
28005,Amite
31043,Dakota
21109,Jackson
56013,Fremont
36027,Dutchess
40151,Woods
17133,Monroe
12059,Holmes
46103,Pennington
26151,Sanilac
05051,Garland
30077,Powell
38005,Benson
49037,San Juan
19019,Buchanan
26125,Oakland
48491,Williamson
48363,Palo Pinto
54091,Taylor
44009,Washington
19157,Poweshiek
17123,Marshall
18119,Owen
48105,Crockett
18155,Switzerland
48487,Wilbarger
13133,Greene
18065,Henry
51199,York
19159,Ringgold
49013,Duchesne
37089,Henderson
51149,Prince George
21043,Carter
31177,Washington
31085,Hayes
49003,Box Elder
31145,Red Willow
19191,Winneshiek
13119,Franklin
19137,Montgomery
51700,Newport News
55129,Washburn
18011,Boone
22071,Orleans
51720,Norton
45073,Oconee
48403,Sabine
54075,Pocahontas
25003,Berkshire
05059,Hot Spring
34011,Cumberland
05041,Desha
29163,Pike
45027,Clarendon
54083,Randolph
51057,Essex
37171,Surry
37127,Nash
40033,Cotton
26137,Otsego
18183,Whitley
29225,Webster
31021,Burt
42109,Snyder
05145,White
51125,Nelson
30015,Chouteau
51197,Wythe
02105,Hoonah-Angoon
01035,Conecuh
08069,Larimer
53053,Pierce
45081,Saluda
20035,Cowley
12077,Liberty
48159,Franklin
46087,McCook
18027,Daviess
48065,Carson
09013,Tolland
06009,Calaveras
28119,Quitman
48495,Winkler
17019,Champaign
48119,Delta
13237,Putnam
37117,Martin
54061,Monongalia
13153,Houston
17083,Jersey
51083,Halifax
42125,Washington
38099,Walsh
13125,Glascock
06027,Inyo
48101,Cottle
48411,San Saba
35023,Hidalgo
28095,Monroe
37115,Madison
06053,Monterey
49015,Emery
18039,Elkhart
20013,Brown
48161,Freestone
22087,St. Bernard
01071,Jackson
31047,Dawson
53043,Lincoln
42103,Pike
01081,Lee
30013,Cascade
46107,Potter
50011,Franklin
12103,Pinellas
51127,New Kent
39157,Tuscarawas
13277,Tift
45075,Orangeburg
51085,Hanover
32017,Lincoln
22109,Terrebonne
56045,Weston
15009,Maui
13023,Bleckley
08085,Montrose
48427,Starr
12075,Levy
51157,Rappahannock
46099,Minnehaha
19091,Humboldt
55075,Marinette
20155,Reno
54029,Hancock
46091,Marshall
16007,Bear Lake
16047,Gooding
48417,Shackelford
46135,Yankton
49053,Washington
29213,Taney
21189,Owsley
17139,Moultrie
18003,Allen
29137,Monroe
29223,Wayne
34003,Bergen
17029,Coles
42095,Northampton
18035,Delaware
17087,Johnson
08071,Las Animas
51095,James City
12011,Broward
05111,Poinsett
56037,Sweetwater
42105,Potter
19013,Black Hawk
54013,Calhoun
13107,Emanuel
30057,Madison
21107,Hopkins
19075,Grundy
30073,Pondera
28041,Greene
05069,Jefferson
17199,Williamson
05057,Hempstead
46101,Moody
41001,Baker
05083,Logan
42101,Philadelphia
48475,Ward
20157,Republic
13105,Elbert
25007,Dukes
27113,Pennington
37091,Hertford
20103,Leavenworth
47161,Stewart
12105,Polk
22083,Richland
48317,Martin
21141,Logan
37169,Stokes
38079,Rolette
47123,Monroe
38023,Divide
35059,Union
20029,Cloud
08059,Jefferson
02013,Aleutians East
19039,Clarke
37111,McDowell
20021,Cherokee
06087,Santa Cruz
38097,Traill
20113,McPherson
42061,Huntingdon
47001,Anderson
46115,Spink
12057,Hillsborough
27013,Blue Earth
38027,Eddy
32019,Lyon
47113,Madison
28067,Jones
28113,Pike
48355,Nueces
06111,Ventura
36045,Jefferson
12027,DeSoto
36123,Yates
22113,Vermilion
17121,Marion
48251,Johnson
27099,Mower
46117,Stanley
06115,Yuba
13315,Wilcox
48401,Rusk
29153,Ozark
29215,Texas
01075,Lamar
36019,Clinton
48199,Hardin
41057,Tillamook
42111,Somerset
13057,Cherokee
13151,Henry
29211,Sullivan
45043,Georgetown
18061,Harrison
28029,Copiah
51840,Winchester
21201,Robertson
41041,Lincoln
48409,San Patricio
06057,Nevada
29203,Shannon
42029,Chester
41059,Umatilla
46021,Campbell
20161,Riley
40111,Okmulgee
40039,Custer
26133,Osceola
40031,Comanche
21135,Lewis
51075,Goochland
17117,Macoupin
26101,Manistee
44005,Newport
01021,Chilton
29049,Clinton
31161,Sheridan
12023,Columbia
42091,Montgomery
22125,West Feliciana
05115,Pope
48231,Hunt
48241,Jasper
04007,Gila
24033,Prince George's
29177,Ray
21039,Carlisle
28019,Choctaw
51101,King William
26105,Mason
54033,Harrison
13297,Walton
22049,Jackson
28063,Jefferson
51051,Dickenson
08041,El Paso
55057,Juneau
40011,Blaine
17129,Menard
20209,Wyandotte
29023,Butler
27059,Isanti
47079,Henry
19139,Muscatine
55077,Marquette
25025,Suffolk
20011,Bourbon
48075,Childress
18163,Vanderburgh
50007,Chittenden
20119,Meade
48483,Wheeler
24047,Worcester
54069,Ohio
21237,Wolfe
01083,Limestone
18041,Fayette
40051,Grady
48263,Kent
48061,Cameron
55089,Ozaukee
48431,Sterling
22095,St. John the Baptist
25001,Barnstable
18075,Jay
12013,Calhoun
47087,Jackson
05137,Stone
40019,Carter
21211,Shelby
24001,Allegany
42037,Columbia
51145,Powhatan
18077,Jefferson
42063,Indiana
51185,Tazewell
48109,Culberson
06089,Shasta
06067,Sacramento
31179,Wayne
37151,Randolph
18045,Fountain
41013,Crook
37103,Jones
31169,Thayer
55065,Lafayette
08063,Kit Carson
38101,Ward
23001,Androscoggin
12071,Lee
17145,Perry
41067,Washington
53031,Jefferson
45047,Greenwood
37085,Harnett
51510,Alexandria
01027,Clay
38073,Ransom
51595,Emporia
51047,Culpeper
37173,Swain
06013,Contra Costa
02282,Yakutat
21051,Clay
26037,Clinton
46035,Davison
06091,Sierra
54087,Roane
37143,Perquimans
39021,Champaign
01095,Marshall
40067,Jefferson
38087,Slope
21215,Spencer
31143,Polk
38061,Mountrail
46015,Brule
53039,Klickitat
05035,Crittenden
20169,Saline
55023,Crawford
53069,Wahkiakum
17193,White
20153,Rawlins
47097,Lauderdale
27155,Traverse
13289,Twiggs
05081,Little River
38105,Williams
26109,Menominee
42005,Armstrong
21181,Nicholas
13283,Treutlen
37161,Rutherford
27009,Benton
40083,Logan
27109,Olmsted
36065,Oneida
25005,Bristol
20075,Hamilton
13217,Newton
24011,Caroline
30027,Fergus
41037,Lake
21079,Garrard
13157,Jackson
41045,Malheur
28089,Madison
31147,Richardson
06041,Marin
42043,Dauphin
18019,Clark
38015,Burleigh
13145,Harris
21123,Larue
05101,Newton
47095,Lake
27137,St. Louis
48091,Comal
46129,Walworth
27085,McLeod
30091,Sheridan
48397,Rockwall
51111,Lunenburg
22015,Bossier
48315,Marion
19071,Fremont
45003,Aiken
41033,Josephine
13299,Ware
47075,Haywood
22041,Franklin
19109,Kossuth
27101,Murray
42019,Butler
48381,Randall
30043,Jefferson
21071,Floyd
05023,Cleburne
27025,Chisago
21041,Carroll
42033,Clearfield
02068,Denali
39123,Ottawa
48413,Schleicher
54063,Monroe
29167,Polk
45033,Dillon
66000,
48463,Uvalde
48177,Gonzales
48139,Ellis
01129,Washington
01007,Bibb
18167,Vigo
17017,Cass
39115,Morgan
02070,Dillingham
53063,Spokane
39101,Marion
39035,Cuyahoga
20061,Geary
19021,Buena Vista
12099,Palm Beach
39041,Delaware
38103,Wells
39107,Mercer
05027,Columbia
27087,Mahnomen
24025,Harford
51195,Wise
42069,Lackawanna
22081,Red River
40085,Love
16041,Franklin
48349,Navarro
37199,Yancey
42093,Montour
31131,Otoe
39037,Darke
27033,Cottonwood
21239,Woodford
20009,Barton
53033,King
06081,San Mateo
05085,Lonoke
13271,Telfair
22121,West Baton Rouge
48049,Brown
29169,Pulaski
19067,Floyd
42049,Erie
21037,Campbell
49021,Iron
41063,Wallowa
47007,Bledsoe
47031,Coffee
51620,Franklin City
13067,Cobb
20183,Smith
12085,Martin
37083,Halifax
21085,Grayson
36017,Chenango
51153,Prince William
60000,
30021,Dawson
55053,Jackson
13173,Lanier
20055,Finney
30085,Roosevelt
21227,Warren
21021,Boyle
37185,Warren
47071,Hardin
19033,Cerro Gordo
55027,Dodge
21057,Cumberland
01133,Winston
13197,Marion
05043,Drew
27067,Kandiyohi
02016,Aleutians West
19003,Adams
13027,Brooks
50023,Washington
18157,Tippecanoe
48011,Armstrong
42009,Bedford
06097,Sonoma
21001,Adair
31091,Hooker
17067,Hancock
20071,Greeley
22059,LaSalle
18063,Hendricks
39017,Butler
48469,Victoria
13273,Terrell
22029,Concordia
37175,Transylvania
39155,Trumbull
39031,Coshocton
38057,Mercer
12037,Franklin
26071,Iron
40131,Rogers
31009,Blaine
30003,Big Horn
13121,Fulton
26145,Saginaw
31157,Scotts Bluff
54005,Boone
55123,Vernon
49049,Utah
35009,Curry
16011,Bingham
37189,Watauga
48303,Lubbock
53051,Pend Oreille
37133,Onslow
19083,Hardin
48087,Collingsworth
16071,Oneida
18151,Steuben
18059,Hancock
47183,Weakley
48307,McCulloch
20123,Mitchell
41055,Sherman
05131,Sebastian
21163,Meade
48249,Jim Wells
13049,Charlton
42021,Cambria
45053,Jasper
28071,Lafayette
17031,Cook
40077,Latimer
06025,Imperial
48283,La Salle
28009,Benton
17191,Wayne
08029,Delta
08005,Arapahoe
55051,Iron
27135,Roseau
12029,Dixie
55067,Langlade
46023,Charles Mix
49043,Summit
05103,Ouachita
22023,Cameron
26139,Ottawa
01119,Sumter
13169,Jones
46033,Custer
55107,Rusk
17053,Ford
08065,Lake
21231,Wayne
29119,McDonald
40043,Dewey
27049,Goodhue
49007,Carbon
17085,Jo Daviess
47049,Fentress
55069,Lincoln
54021,Gilmer
37067,Forsyth
48359,Oldham
51159,Richmond
20107,Linn
29129,Mercer
13013,Barrow
29063,DeKalb
42075,Lebanon
25021,Norfolk
27063,Jackson
51179,Stafford
20187,Stanton
31075,Grant
18159,Tipton
12073,Leon
29109,Lawrence
13017,Ben Hill
02188,Northwest Arctic
48237,Jack
22089,St. Charles
17111,McHenry
05049,Fulton
28109,Pearl River
48299,Llano
53029,Island
48279,Lamb
41027,Hood River
38071,Ramsey
27027,Clay
48143,Erath
48377,Presidio
36095,Schoharie
20139,Osage
20163,Rooks
50025,Windham
29175,Randolph
37063,Durham
19131,Mitchell
36093,Schenectady
08001,Adams
31183,Wheeler
51019,Bedford
29033,Carroll
48285,Lavaca
31099,Kearney
23031,York
37035,Catawba
13205,Mitchell
17049,Effingham
17109,McDonough
08075,Logan
19085,Harrison
17035,Cumberland
48393,Roberts
20117,Marshall
21119,Knott
08073,Lincoln
26079,Kalkaska
48247,Jim Hogg
01041,Crenshaw
06061,Placer
28155,Webster
49005,Cache
21167,Mercer
39159,Union
26147,St. Clair
19155,Pottawattamie
53075,Whitman
35001,Bernalillo
19165,Shelby
34033,Salem
05045,Faulkner
24027,Howard
51187,Warren
30101,Toole
13233,Polk
17051,Fayette
51015,Augusta
48473,Waller
23003,Aroostook
28079,Leake
23013,Knox
56039,Teton
29187,St. Francois
48059,Callahan
29197,Schuyler
17073,Henry
28135,Tallahatchie
21225,Union
48153,Floyd
06017,El Dorado
36005,Bronx
21147,McCreary
30079,Prairie
45025,Chesterfield
48297,Live Oak
50001,Addison
28099,Neshoba
40139,Texas
39103,Medina
20001,Allen
40107,Okfuskee
29035,Carter
48185,Grimes
53059,Skamania
30069,Petroleum
27171,Wright
47059,Greene
12101,Pasco
12007,Bradford
13265,Taliaferro
51089,Henry
04015,Mohave
21065,Estill
28081,Lee
36075,Oswego
41065,Wasco
17201,Winnebago
29217,Vernon
48183,Gregg
28069,Kemper
27169,Winona
05099,Nevada
13141,Hancock
13187,Lumpkin
46029,Codington
01091,Marengo
21177,Muhlenberg
08039,Elbert
22069,Natchitoches
01077,Lauderdale
01005,Barbour
31045,Dawes
20141,Osborne
08037,Eagle
48245,Jefferson
30055,McCone
47141,Putnam
21077,Gallatin
48261,Kenedy
39033,Crawford
47091,Johnson
17059,Gallatin
05123,St. Francis
13183,Long
31055,Douglas
05125,Saline
01053,Escambia
39139,Richland
28027,Coahoma
17119,Madison
39077,Huron
48325,Medina
20047,Edwards
29201,Scott
06033,Lake
01061,Geneva
48227,Howard
45057,Lancaster
48117,Deaf Smith
34007,Camden
48497,Wise
40005,Atoka
51013,Arlington
36009,Cattaraugus
27159,Wadena
17197,Will
06099,Stanislaus
20133,Neosho
18057,Hamilton
18055,Greene
37081,Guilford
08099,Prowers
22117,Washington
12086,Miami-Dade
53011,Clark
20195,Trego
26035,Clare
01013,Butler
18147,Spencer
36091,Saratoga
48239,Jackson
27071,Koochiching
27089,Marshall
35053,Socorro
01127,Walker
17163,St. Clair
28023,Clarke
42039,Crawford
27005,Becker
21197,Powell
38039,Griggs
26091,Lenawee
55113,Sawyer
16077,Power
04013,Maricopa
48165,Gaines
31155,Saunders
37193,Wilkes
05037,Cross
31093,Howard
51045,Craig
48343,Morris
51680,Lynchburg
51640,Galax
54047,McDowell
31031,Cherry
27139,Scott
40037,Creek
48461,Upton
48277,Lamar
13021,Bibb
47015,Cannon
31109,Lancaster
27167,Wilkin
21195,Pike
54025,Greenbrier
06113,Yolo
13053,Chattahoochee
21149,McLean
47043,Dickson
38003,Barnes
17183,Vermilion
51027,Buchanan
46109,Roberts
40093,Major
16003,Adams
27017,Carlton
49027,Millard
48193,Hamilton
26045,Eaton
35003,Catron
39119,Muskingum
10003,New Castle
42131,Wyoming
08013,Boulder
54057,Mineral
48217,Hill
06079,San Luis Obispo
13305,Wayne
29185,St. Clair
30023,Deer Lodge
01093,Marion
16033,Clark
29229,Wright
12001,Alachua
46077,Kingsbury
51630,Fredericksburg
19053,Decatur
29053,Cooper
29209,Stone
48169,Garza
31153,Sarpy
51570,Colonial Heights
17045,Edgar
01045,Dale
39129,Pickaway
47159,Smith
55141,Wood
05039,Dallas
40089,McCurtain
30059,Meagher
32029,Storey
51035,Carroll
26087,Lapeer
45045,Greenville
37125,Moore
51097,King and Queen
12051,Hendry
48103,Crane
40097,Mayes
08117,Summit
23005,Cumberland
08023,Costilla
42107,Schuylkill
37049,Craven
38081,Sargent
05063,Independence
31053,Dodge
13091,Dodge
40121,Pittsburg
12067,Lafayette
40015,Caddo
51580,Covington
47061,Grundy
29081,Harrison
48243,Jeff Davis
12021,Collier
01015,Calhoun
28047,Harrison
30041,Hill
37051,Cumberland
18129,Posey
51171,Shenandoah
02240,Southeast Fairbanks
18029,Dearborn
17107,Logan
17095,Knox
21091,Hancock
13227,Pickens
51091,Highland
29107,Lafayette
20197,Wabaunsee
19175,Union
48155,Foard
21157,Marshall
31115,Loup
31065,Furnas
01105,Perry
13093,Dooly
13111,Fannin
48201,Harris
51135,Nottoway
01037,Coosa
26061,Houghton
26053,Gogebic
15005,Kalawao
51690,Martinsville
29071,Franklin
05149,Yell
54043,Lincoln
48365,Panola
48147,Fannin
31059,Fillmore
40009,Beckham
42089,Monroe
